"0","# compare age groups of two datasets "
"0","fontSize <- 12"
"0","color_set <- ""Set2"""
"0","p1 <- df  %>%  "
"0","     count(Age, Label) %>% "
"0","     group_by(Label) %>% "
"0","    mutate(freq = n/sum(n)) %>%"
"0","    ggplot(aes(x = Age, y = freq, fill = Label)) +"
"0","      geom_bar(stat=""identity"", width = 0.5, position = ""dodge"" ) +"
"0","   labs(y = ""Relative Frequencies"", title = ""Age Groups"") +"
"0","  # scale_y_continuous(labels=scales::percent) +"
"0","   scale_fill_brewer( palette = color_set) +"
"0","  theme_bw() +"
"0","theme(axis.text.x = element_text(size = fontSize -2, colour = ""black""),"
"0","      axis.text.y = element_text(size = fontSize - 2, colour = ""black""),"
"0","      axis.title.x = element_text(size = fontSize),"
"0","      axis.title.y = element_text(size = fontSize),"
"0","      plot.title = element_text(size = fontSize),"
"0","      legend.text = element_text(size= fontSize - 2),"
"0","      legend.title = element_text(size= fontSize),"
"0","      legend.position=""bottom"")"
"0",""
"0","p2 <- df  %>%  "
"0","     count(Gender, Label) %>% "
"0","     group_by(Label) %>% "
"0","    mutate(freq = n/sum(n)) %>%"
"0","    ggplot(aes(x = Gender, y = freq, fill = Label)) +"
"0","      geom_bar(stat=""identity"", width = 0.5, position = ""dodge"" ) +"
"0","   labs(y = ""Relative Frequencies"", title = ""Gender Groups"") +"
"0","  # scale_y_continuous(labels=scales::percent) +"
"0","   scale_fill_brewer( palette = color_set) +"
"0","  theme_bw() +"
"0","theme(axis.text.x = element_text(size = fontSize -2, colour = ""black""),"
"0","      axis.text.y = element_text(size = fontSize - 2, colour = ""black""),"
"0","      axis.title.x = element_text(size = fontSize),"
"0","      axis.title.y = element_text(size = fontSize),"
"0","      plot.title = element_text(size = fontSize),"
"0","      legend.text = element_text(size= fontSize - 2),"
"0","      legend.title = element_text(size= fontSize),"
"0","      legend.position=""bottom"")"
"0",""
"0","p3 <- df  %>%  "
"0","     count(Education, Label) %>% "
"0","     group_by(Label) %>% "
"0","    mutate(freq = n/sum(n)) %>%"
"0","    ggplot(aes(x = Education, y = freq, fill = Label)) +"
"0","      geom_bar(stat=""identity"", width = 0.5, position = ""dodge"" ) +"
"0","   labs(y = ""Relative Frequencies"", title = ""Education Groups"") +"
"0","   scale_fill_brewer( palette = color_set) +"
"0","  theme_bw() +"
"0","theme(axis.text.x = element_text(size = fontSize -2, colour = ""black"", angle = 30, vjust = 0.5),"
"0","      axis.text.y = element_text(size = fontSize - 2, colour = ""black""),"
"0","      axis.title.x = element_text(size = fontSize),"
"0","      axis.title.y = element_text(size = fontSize),"
"0","      plot.title = element_text(size = fontSize),"
"0","      legend.text = element_text(size= fontSize - 2),"
"0","      legend.title = element_text(size= fontSize),"
"0","      legend.position=""bottom"")"
"0",""
"0","p4 <- df  %>%  "
"0","     count(Employment, Label) %>% "
"0","     group_by(Label) %>% "
"0","    mutate(freq = n/sum(n)) %>%"
"0","    ggplot(aes(x = Employment, y = freq, fill = Label)) +"
"0","      geom_bar(stat=""identity"", width = 0.5, position = ""dodge"" ) +"
"0","   labs(y = ""Relative Frequencies"", title = ""Employment Groups"") +"
"0",""
"0","   scale_fill_brewer( palette = color_set) +"
"0","  theme_bw() +"
"0",""
"0","theme(axis.text.x = element_text(size = fontSize -2, colour = ""black""),"
"0","      axis.text.y = element_text(size = fontSize - 2, colour = ""black""),"
"0","      axis.title.x = element_text(size = fontSize),"
"0","      axis.title.y = element_text(size = fontSize),"
"0","      plot.title = element_text(size = fontSize),"
"0","      legend.text = element_text(size= fontSize - 2),"
"0","      legend.title = element_text(size= fontSize),"
"0","      legend.position=""bottom"")"
"0",""
"0","grid.arrange(p1, p2, p3, p4, nrow = 2, ncol = 2)"
"0",""
